#TYPE System.Diagnostics.EventLogEntry#Application/Software Protection Platform Service/1073758208
"EventID";"MachineName";"Data";"Index";"Category";"CategoryNumber";"EntryType";"Message";"Source";"ReplacementStrings";"InstanceId";"TimeGenerated";"TimeWritten";"UserName";"Site";"Container"
"8233";"DESKTOP-9GCV781";"System.Byte[]";"14852";"(0)";"0";"Warning";"Обработчик правил сообщил о сбое попытки активации корпоративной лицензии.
Причина:0x8007000D
AppId: 0ff1ce15-a989-479d-af46-f275c6370663, SkuId: d450596f-894d-49e0-966a-fd39ed4c4c64
Триггер: NetworkAvailable";"Software Protection Platform Service";"System.String[]";"1073750057";"26.01.2022 18:46:37";"26.01.2022 18:46:37";;;
"8230";"DESKTOP-9GCV781";"System.Byte[]";"14851";"(0)";"0";"Information";"Обработчик правил успешно выполнил повторную обработку расписания.
Политики ядра:
Security-SPP-Action-StateData (REG_SZ) =AppId=55c92734-d682-4d71-983e-d6ec3f16059f;GraceEndDate=2022/07/23:15:47:28;LastConsumptionReason=0x4004f040;LastNotificationId=Cleanup;LicenseState=SL_LICENSING_STATUS_LICENSED;PartialProductKey=T83GX;ProductKeyType=Volume:GVLK;SkuId=2de67392-b7a7-462a-b1ca-108dd189f588;ruleId=379cccfb-d4e0-48fe-b0f2-0136097be147;uxDifferentiator=ENVIRONMENT;volumeActivationOrder=normal";"Software Protection Platform Service";"System.String[]";"1073750054";"26.01.2022 18:46:30";"26.01.2022 18:46:30";;;
"16394";"DESKTOP-9GCV781";"System.Byte[]";"14850";"(0)";"0";"Information";"Миграция прежних версий без подключения к сети прошла успешно.";"Software Protection Platform Service";"System.String[]";"3221241866";"26.01.2022 18:46:25";"26.01.2022 18:46:25";;;
"6000";"DESKTOP-9GCV781";"System.Byte[]";"14849";"(0)";"0";"Information";"Ошибка обработки события уведомления из-за недоступности подписчика уведомлений winlogon <WSearch>.";"Wlclntfy";"System.String[]";"2147489648";"26.01.2022 0:14:08";"26.01.2022 0:14:08";;;
"9027";"DESKTOP-9GCV781";"System.Byte[]";"14848";"(0)";"0";"Information";"Диспетчер окон рабочего стола зарегистрировал порт сеанса.";"Desktop Window Manager";"System.String[]";"1073750851";"26.01.2022 0:14:03";"26.01.2022 0:14:03";;;
"16384";"DESKTOP-9GCV781";"System.Byte[]";"14847";"(0)";"0";"Information";"Перезапуск службы защиты программного обеспечения успешно запланирован на 2022-02-23T15:47:03Z. Причина: RulesEngine.";"Software Protection Platform Service";"System.String[]";"1073758208";"25.01.2022 23:41:03";"25.01.2022 23:41:03";;;
"1003";"DESKTOP-9GCV781";"System.Byte[]";"14846";"(0)";"0";"Information";"Служба защиты программного обеспечения завершила проверку состояния лицензирования.
Идентификатор приложения=0ff1ce15-a989-479d-af46-f275c6370663
Состояние лицензирования=
1: c47456e3-265d-47b6-8ca0-c30abbd0ca36, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: d450596f-894d-49e0-966a-fd39ed4c4c64, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x4004F040 134636)(?)(?)(?)(?)])(1 )(2 )(3 )]

";"Software Protection Platform Service";"System.String[]";"1073742827";"25.01.2022 23:40:33";"25.01.2022 23:40:33";;;
"16394";"DESKTOP-9GCV781";"System.Byte[]";"14845";"(0)";"0";"Information";"Миграция прежних версий без подключения к сети прошла успешно.";"Software Protection Platform Service";"System.String[]";"3221241866";"25.01.2022 23:40:33";"25.01.2022 23:40:33";;;
"16384";"DESKTOP-9GCV781";"System.Byte[]";"14844";"(0)";"0";"Information";"Перезапуск службы защиты программного обеспечения успешно запланирован на 2022-02-23T15:47:31Z. Причина: RulesEngine.";"Software Protection Platform Service";"System.String[]";"1073758208";"25.01.2022 23:40:31";"25.01.2022 23:40:31";;;
"1003";"DESKTOP-9GCV781";"System.Byte[]";"14843";"(0)";"0";"Information";"Служба защиты программного обеспечения завершила проверку состояния лицензирования.
Идентификатор приложения=0ff1ce15-a989-479d-af46-f275c6370663
Состояние лицензирования=
1: c47456e3-265d-47b6-8ca0-c30abbd0ca36, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: d450596f-894d-49e0-966a-fd39ed4c4c64, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x4004F040 134637)(?)(?)(?)(?)])(1 )(2 )(3 )]

";"Software Protection Platform Service";"System.String[]";"1073742827";"25.01.2022 23:40:00";"25.01.2022 23:40:00";;;
"16394";"DESKTOP-9GCV781";"System.Byte[]";"14842";"(0)";"0";"Information";"Миграция прежних версий без подключения к сети прошла успешно.";"Software Protection Platform Service";"System.String[]";"3221241866";"25.01.2022 23:40:00";"25.01.2022 23:40:00";;;
"16384";"DESKTOP-9GCV781";"System.Byte[]";"14841";"(0)";"0";"Information";"Перезапуск службы защиты программного обеспечения успешно запланирован на 2022-02-23T15:47:42Z. Причина: RulesEngine.";"Software Protection Platform Service";"System.String[]";"1073758208";"25.01.2022 23:39:42";"25.01.2022 23:39:42";;;
"1003";"DESKTOP-9GCV781";"System.Byte[]";"14840";"(0)";"0";"Information";"Служба защиты программного обеспечения завершила проверку состояния лицензирования.
Идентификатор приложения=0ff1ce15-a989-479d-af46-f275c6370663
Состояние лицензирования=
1: c47456e3-265d-47b6-8ca0-c30abbd0ca36, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: d450596f-894d-49e0-966a-fd39ed4c4c64, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x4004F040 134638)(?)(?)(?)(?)])(1 )(2 )(3 )]

";"Software Protection Platform Service";"System.String[]";"1073742827";"25.01.2022 23:39:12";"25.01.2022 23:39:12";;;
"16394";"DESKTOP-9GCV781";"System.Byte[]";"14839";"(0)";"0";"Information";"Миграция прежних версий без подключения к сети прошла успешно.";"Software Protection Platform Service";"System.String[]";"3221241866";"25.01.2022 23:39:12";"25.01.2022 23:39:12";;;
"16384";"DESKTOP-9GCV781";"System.Byte[]";"14838";"(0)";"0";"Information";"Перезапуск службы защиты программного обеспечения успешно запланирован на 2022-02-23T15:47:53Z. Причина: RulesEngine.";"Software Protection Platform Service";"System.String[]";"1073758208";"25.01.2022 22:31:53";"25.01.2022 22:31:53";;;
"16394";"DESKTOP-9GCV781";"System.Byte[]";"14837";"(0)";"0";"Information";"Миграция прежних версий без подключения к сети прошла успешно.";"Software Protection Platform Service";"System.String[]";"3221241866";"25.01.2022 22:31:21";"25.01.2022 22:31:21";;;
"16384";"DESKTOP-9GCV781";"System.Byte[]";"14836";"(0)";"0";"Information";"Перезапуск службы защиты программного обеспечения успешно запланирован на 2022-02-23T15:47:45Z. Причина: RulesEngine.";"Software Protection Platform Service";"System.String[]";"1073758208";"25.01.2022 22:26:45";"25.01.2022 22:26:45";;;
"16394";"DESKTOP-9GCV781";"System.Byte[]";"14835";"(0)";"0";"Information";"Миграция прежних версий без подключения к сети прошла успешно.";"Software Protection Platform Service";"System.String[]";"3221241866";"25.01.2022 22:26:14";"25.01.2022 22:26:14";;;
